08/21 20:25:28.374866,216,285,-293,172,37,-328,288,99,-227,-1,-1,-1
08/21 20:25:28.807221,216,284,-288,171,37,-329,289,100,-227,-1,-2,-5
08/21 20:25:29.238623,217,286,-287,169,37,-331,289,99,-225,-2,-2,-1
08/21 20:25:29.670006,219,286,-280,169,37,-334,288,98,-230,0,0,2
08/21 20:25:30.101354,221,288,-281,169,35,-327,284,99,-237,0,-1,-1
08/21 20:25:30.533140,221,286,-281,170,37,-327,284,100,-234,-1,0,-1
08/21 20:25:30.964679,220,287,-286,172,39,-322,283,99,-233,-1,-1,2
08/21 20:25:31.396501,218,286,-288,173,37,-326,286,100,-229,-1,-1,1
08/21 20:25:31.828266,217,285,-288,172,38,-325,288,100,-227,-1,0,-3
08/21 20:25:32.259998,217,285,-286,170,38,-331,290,101,-227,-1,-2,1
08/21 20:25:32.691872,217,287,-283,169,37,-329,290,100,-225,-1,-1,1
08/21 20:25:33.123733,220,286,-279,167,38,-330,288,100,-230,-1,1,-3
08/21 20:25:33.555714,221,287,-282,168,36,-332,285,101,-233,-1,-1,-1
08/21 20:25:33.987121,221,287,-280,169,37,-328,283,100,-237,-1,0,2
08/21 20:25:34.418477,221,287,-288,172,37,-321,284,99,-236,-1,0,-7
08/21 20:25:34.849837,218,287,-289,172,36,-323,285,99,-230,-1,-1,-1
08/21 20:25:35.281182,217,286,-288,172,37,-329,289,99,-225,-1,-1,2
08/21 20:25:35.712921,216,286,-286,170,37,-331,290,100,-222,-2,-1,-1
08/21 20:25:36.144521,219,286,-282,169,36,-329,288,100,-231,-1,-1,1
08/21 20:25:36.575946,221,286,-282,168,36,-333,286,100,-233,0,-2,-2
08/21 20:25:37.007480,223,287,-281,169,37,-326,283,101,-234,-1,-1,2
08/21 20:25:37.438944,221,287,-286,172,37,-324,283,99,-234,-1,-1,-3
08/21 20:25:37.870283,219,286,-288,173,37,-326,286,101,-230,0,-1,0
08/21 20:25:38.301797,216,287,-289,172,37,-327,288,98,-227,0,1,-2
08/21 20:25:39.122048,219,286,-288,173,36,-325,285,100,-234,-1,-2,-1
08/21 20:25:39.553478,217,286,-290,173,38,-329,287,99,-229,-1,-2,-1
08/21 20:25:39.984829,217,287,-287,170,37,-333,290,99,-224,-1,-1,-2
08/21 20:25:40.416283,218,285,-284,169,37,-331,289,101,-230,-1,-2,3
08/21 20:25:40.847733,221,286,-282,168,37,-330,287,100,-233,-1,-3,0
08/21 20:25:41.279224,222,288,-280,168,36,-328,284,100,-236,0,0,0
08/21 20:25:41.710559,221,287,-284,171,36,-322,284,99,-232,0,-1,0
08/21 20:25:42.142515,219,287,-289,173,38,-322,284,99,-230,0,0,0
08/21 20:25:42.574033,217,287,-290,173,38,-326,288,99,-226,-1,-1,2
08/21 20:25:43.005359,216,285,-288,171,37,-329,288,100,-226,-1,-1,-3
08/21 20:25:43.436746,218,286,-285,169,36,-331,289,100,-228,-1,0,0
08/21 20:25:43.868558,219,285,-279,168,36,-331,287,101,-234,-1,0,0
08/21 20:25:44.300022,220,287,-282,168,36,-326,287,98,-233,-1,0,1
08/21 20:25:44.731382,222,288,-284,170,36,-326,284,99,-237,0,-2,0
08/21 20:25:45.162733,220,287,-284,172,37,-325,284,99,-234,0,0,0
08/21 20:25:45.594218,218,285,-291,172,37,-322,286,98,-226,0,-1,1
08/21 20:25:46.025900,216,285,-289,172,37,-329,288,99,-225,0,-1,0
08/21 20:25:46.457319,216,286,-286,170,38,-332,290,100,-227,-1,-1,-1
08/21 20:25:46.888687,219,288,-283,168,37,-332,290,99,-226,-1,-2,0
08/21 20:25:47.320173,220,286,-282,168,35,-329,287,100,-233,-1,-1,1
08/21 20:25:47.751530,222,287,-279,169,36,-325,284,100,-237,0,-2,1
08/21 20:25:48.182982,220,287,-286,172,37,-324,284,98,-231,-1,0,-2
08/21 20:25:48.615230,218,287,-289,173,37,-323,284,99,-231,0,0,1
08/21 20:25:49.052043,222,287,-281,171,37,-324,283,98,-234,-1,-1,3
08/21 20:25:49.484013,220,287,-287,172,38,-323,284,98,-233,0,1,0
08/21 20:25:49.915825,218,287,-286,173,38,-325,285,99,-231,0,-3,1
08/21 20:25:50.347262,216,286,-290,173,38,-326,287,98,-229,-1,0,1
08/21 20:25:50.778656,216,285,-288,171,37,-329,290,101,-224,-1,-1,-2
08/21 20:25:51.211034,217,286,-285,168,37,-334,290,99,-227,0,-2,-2
08/21 20:25:51.642389,219,287,-280,168,37,-332,289,99,-228,-1,0,2
08/21 20:25:52.074239,221,286,-281,168,37,-331,285,100,-235,-1,-1,-1
08/21 20:25:52.506235,222,287,-283,169,37,-328,284,100,-238,-1,-1,3
08/21 20:25:52.937770,221,287,-283,171,36,-324,283,100,-238,0,1,-1
08/21 20:25:53.369124,219,287,-287,172,37,-323,285,98,-232,0,-2,0
08/21 20:25:53.800488,217,285,-286,173,37,-329,286,98,-230,-1,0,-1
08/21 20:25:54.232234,216,285,-288,172,36,-329,289,99,-227,-1,2,-3
08/21 20:25:54.663582,216,285,-285,170,37,-334,289,99,-231,-2,-2,-1
08/21 20:25:55.094993,220,285,-281,169,37,-332,289,98,-230,-1,-1,-2
08/21 20:25:55.526287,222,286,-281,168,38,-330,287,101,-234,-1,-2,-3
08/21 20:25:55.957734,222,288,-284,170,38,-327,285,101,-234,-1,0,-2
08/21 20:25:56.389214,221,288,-287,172,37,-322,285,99,-232,-1,-1,-3
08/21 20:25:56.821027,218,286,-288,173,37,-324,286,100,-230,-1,-1,0
08/21 20:25:57.252441,216,286,-292,173,38,-326,288,99,-226,-1,-1,-3
08/21 20:25:57.683843,216,287,-286,172,38,-329,289,99,-227,0,-1,4
08/21 20:25:58.115838,217,287,-286,169,37,-329,289,100,-229,-1,-1,1
08/21 20:25:58.547768,219,287,-283,168,36,-334,288,99,-229,-2,1,-4
08/21 20:25:58.979242,221,286,-281,168,37,-331,288,100,-232,-1,0,-5
08/21 20:25:59.410549,222,286,-280,169,37,-329,284,100,-236,-1,-3,4
08/21 20:25:59.841928,221,286,-283,170,36,-326,284,100,-233,0,-1,0
08/21 20:26:00.273507,221,287,-286,173,38,-324,285,99,-234,-1,-2,1
08/21 20:26:00.705303,217,287,-290,173,38,-326,286,99,-230,-1,0,0
08/21 20:26:01.137188,217,286,-289,172,37,-329,288,99,-227,-1,1,-2
08/21 20:26:01.568950,216,287,-289,170,38,-328,289,99,-226,-2,0,-1
08/21 20:26:02.000551,217,286,-284,168,38,-332,289,101,-226,-1,-2,-2
08/21 20:26:02.432008,219,285,-283,168,38,-333,290,101,-229,-2,-2,-1
08/21 20:26:02.863377,221,286,-280,167,36,-327,288,99,-232,-1,-1,0
08/21 20:26:03.294828,221,287,-284,168,36,-328,285,100,-233,0,1,-1
08/21 20:26:03.727860,221,287,-283,172,36,-326,284,98,-236,-2,-1,2
08/21 20:26:04.159493,221,286,-282,171,36,-326,284,99,-234,-2,-2,-2
08/21 20:26:04.590850,220,286,-288,172,37,-323,284,98,-232,0,-1,-2
